fear,"지친 나의 영혼을 감싸주고, 위로하기 위해서 비엔날레를 방문하였다. 결론은 영혼이 더 아프고 혼란스럽고 어지럽고 난해하였다. 짜임새 있는 전시관을 진행하였겠지만 작품이 담고 있는 분위기는 영혼을 맞이하기에는 무섭고 낯설고 어려웠다. 낯설고 어러운 비엔날레였다"
fear,"횽아복귀보다무서운건횽아랑같이집콕을하는게더무섭... 럭셔리출장다녀온거얘기하는거꼴뵈기싫.... 어떻게이겨내지ㅋㅋㅋㅋㅋ 이모든걸이겨내려면정신력과체력을더키워야함 그래야특전사와이프할수있음ㅋㅋㅋㅋㅋㅋ 디데이일주일이다?? 횽아..소주큰페트병안볼수있게, 반찬뷔페안차릴수있게??"
fear,"2주도 채 남지 않은 시험이 다가오고 있다.. 침대에 누우면 그 다음날 눈을 뜨는게 두렵고 무섭다... 아무 고민없이, 남의 시선따윈 신경쓰지 않고 그저 내가 하고싶은일, 원하는 것들을 하면 하루라도 살아보고 싶다... 죽기 전에 그런 인생을 한번쯤은 살수 있겠지...?"
fear,불안할 수록 펜을 잡아라' 라는 말이 있다.. 난 이 말이 싫다.. 물론 맞는 말이긴 하지만 그저 따뜻한 위로 한마디.. 응원 한마디만 해주면 좋을텐데.. 그 한마디가 어디가 어려워서.. 안해주는 걸까.. 요즘 사람들은 너무 결과만 보는거 같아 두렵다..
fear,아...아..저씨ㅋㅋㅋㅋㅋ 왜...왜 그러시는거예여???????? 오픈날부터 지금까지...그것도 아침부터 마감까지~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 계속 쳐다보시는거예여???? 무섭게시리...???????? 무섭단말예요~~~~~~~~~~ㅋㅋㅋ 1주
fear,요즘 카페아니면 도서관 열람실에서 공부한다?? 처음 메가커피에서 메가리카노 시켰는데 이렇게 많이 줄지 몰랐다 사이즈에 엄청 놀라버림.B27 (이번주 병리학 발표... 발표자에게 교수님께서 질문하신다는데 네 그 발표자가 접니다 살려주세요) 
fear,사람들한태 다가가지못하는 이유는 내가 대인기피증이여서고 먼저 다가온사람를 피하는 이유는 내가 사람이 무서워서야 말하고싶어 나도 같이 어울리고 싶다고 말하고 싶어 먼저 다가와줘서 고맙다고 근데... 그렇질못해...너희가 너무 무서워.. 미안해
fear,"오늘9주년 결기인데.. 암것도 준비못하고,,, . . 아침10시에 나와서 안경점>안과>대학병원안과 까지 아직도 대기중,, 저..무슨문제인건지,,, . . 별탈없기를,,,ㅠㅠ . ."
fear,"진짜 출산까지 얼마 안남았다 점점 숨이차고 배가아파서 어느쪽으로 누워도 잠도 제대로 못자고..잠들어도 악몽만 엄청꾸고?? 하람이는 29주까지 역아였어서 계속 나는 걱정이되고 출산은 무섭고, 자연분만은 해야겠고...흐엉엉 무서워."
fear,"임신33주. (우리달콤이는 +2주 큼) 처음으로 느껴보는 가진통. 아직은 멀게만 느껴졌는데... 곧. 다가온다ㅠㅠ 하루를 끙끙~앓고서 급하게 출산준비. 셋째여도 초보엄마. 기저귀, 젖병, 세제를 구매하고서 배냇저고리, 속싸개 빨기."
fear,살다살다 가위에 다 눌려보네..... 몸은 안움직이고 눈은 떠져있고 귀에선 이명 이 계속 들리고 와......이게 가위 구나!!!!!!!하고...움직여 보려고 별 쌩쑈를 다한거 같음 가위풀리고 나서 불켜고 다시 꿀잠잤음.....
fear,비오면 나가는거 정말 싫지만 남편 한주 못보니 또 이런 시간 언제 올까싶어 따라왔는데 역시 비오면 나가면 안되ㅠ 빌려 타는데 도저히 못타겠다고 혼자 차에왔다ㅠ 옆카페에선 하도록 스피커를 밖에 두셔서 혼자있으면서도 운치있어 좋네
fear,내가 봐도 내 눈빛이 좆나 무서움.. 한마리 야생 호랑이 같음.. 사람들이 왜 무섭게 생겼다고 하는지 알거같은 사진.. 내 가족과 내 지인들만 안건드리면 절대 해치는일 없음.. 그래도 심성은 착하니 오해하지 마시길..
fear,저번에 해킹을 당해서 엄청 무서웠어요 게다가 제가 기계치라 뭘 어찌해야 할지도 모르겠고 뭐가 잘못되어 있는지도 모르겠고 솔직히 아직도 뭔가가 있을 것 같아서 걱정입니다 모두들 조심하세요!! 정말 순식간이더라구요
fear,멧돼지 표지판.. 왠지 맘이 불편해..ㅋㅋㅋㅋ 감나무길 - 연화산 - 은을암 - 척과로 귀가~ 불태웠다.. ㅋㅋㅋㅋ 요즘 빨간멧돼지가 물이올라서.. 산에 자주 출몰한다는데 조심들하십쇼 등보이지마시고 소리지르지마시고 ㅋㅋ
fear,바쁜 쉬는날 뽀삐는 밀린 그래 2대 맞을것 같았어. .  언니는 피검사 하는 달이였구나. . ㅠ 코로나 때문에. . 분위기 무엇. . 넘나 . 지금은 안아픈게 최고 인듯하다. . 하아~
fear,D-10일 ?? 벌써 10일밖에 안남았다니 ...ㅎㅎㅎㅎ 이제 점점 다가오니깐 떨린다 태동은 점점줄어든다는데 어제까지만해도 폭풍태동 너무 잘움직이는데 ? 초심이는 예정일에 맞춰서 나오려고하나바요ㅋㅋㅋㅋ
fear,제 어깨는 또 다시 병원행입니다. 족저근막염도 다시 심해졌어요. 정형외과 다녀도 낫질 않아서 오늘은 한방병원에 왔어요. 발바닥 침 진짜 아파요 서 있는 것도 힘들고 ㅠㅠ
fear,드뎌 맞았네ㅋㅋ 직업때문에 내가 우리집에서 1호가 될줄이야 화요일예약했는데 백신부족으로 급하게 접종 아픈사람도있고 안아픈사람도있고 아프면 오늘밤에 아프다던데ㅜㅜ 무사히 지나가길바래봅니다 일단 타이레놀 먹었당
fear,퇴근길에 친구도 만나고 새로운 교통수단도 이용함 다시 걷자니 빠름을 알아버렸고 타자니 무섭고 시골에서 탈 아이는 아님을 깨달았지만 시골이라 택시는 없고 꿈자리가 사납더니 집까지도 못감 베터리방전 ㅜㅜ
fear,사랑이란 단어가 무섭다.. 사랑때문에 힘들고 아프고 지치고 상처받고.. 그래도 하는 이유는 뭘까? 행복함이라는 것 이 것 때문에 힘들고 아프고 지치고 상처받아도 이 것 때문에 사랑을 또 한다..
fear,어른들은 왜 나한테 모든 기대를 거는 걸까..? 넌 오빠와 다르다고 넌 좋은 대학 가야된다고.. 왜 내 목표와 꿈은 존중해 주지않는걸까.. 내가 잘못해서 실망을 줄까 두렵고 무섭다.. 
fear,나에게 친절하게 다가온 사람 선뜻 손내밀어 나를 위로해준 사람 언제나 옆에서 함께해준 사람 모든 사람들에게 고마움이 가득하다 하지만 이제는 인연이 무섭다 언제 혼자 남을지 모르기에..
fear,"신나게 이것저것 사 제끼고 있는데.. 엊그제, 어제 밤에 이어.. 얼굴에도 막.. 알러지 반응이.. . . 캠핑가기 전에 또 아나필락시스 오는거 아니겠지?"
fear,육아 쉬는날은 친구랑 놀러다니기! 간만에 동성로 갔더니 신기한게 생겨있네! 가오랑 근 1년반만에 만나서 맛난 저녁먹고 스파크랜드 가서 관람차 타고 옴 진짜 높다 후덜덜..
fear,사랑니 빼고와따 오빠랑 같이갔다와서 버틸수있었댜! 너무 무셔웠는데 마취해서 하나두 안아팟지만 마취풀리고 지옥시작ㅜㅜ 저녁먹구 약먹어서 통증 괜차나저서 살거같댜
fear,무서움이 현실로 다가올 때 어떻게 대처해야 하는것이 좋을까? 좀 답답하고 답답하다. 정말 그게 답인가? 그렇게 해야하는게 정말 답인가?
fear,주말동안 난생처음 벌어진일에.. 우왕좌왕하다가 . 우여곡절끝에 오늘오전9시55분등교..ㅠ . . 자꾸 코로나가 일상을집어삼기는현실이.. 너무싫다
fear,내가 말이야... 나도 말이야... 난간에 기대서 이쁘게 찍고싶단 말이야... 근데 나 고소공포증 있단 말이야.... 2층이 뭐이리 높은거니... ?? . . .
fear,원래는 다른 가려다가 가본 내려가는 길이 험하니 양들이 바가지를 보면 달려드는 듯 느끼는 양들이다. 울타리 드나들고 풀 뜯다가 사료 먹다가~ 나는 게다가 울뻔했는데…
fear,유난히 무서운 밤 유난히 쳐지는 밤 유난히 우울한 밤 오늘은 자꾸 생각나는 너의 품에 안겨 잠이 들고 싶은 날이다. 나를 걱정해주는 너의 품에 안겨 편안해지고 싶다.
fear,이젠 정말 뭐가 뭔지 모르겠다. 너무 앞 만 보고 달려왔나? 주변만 신경쓰고 정작 내 자신은 신경을 쓰지 못한걸까? 모든 것을 끝내야 할까? 정말 아무것도 모르겠다.
fear,어제 저녁부터 하늘이 무너지는줄?? 번개가 얼마나 치는지 새벽까지 번쩍번쩍 아침에 일어나니 하늘은 왜이리 맑아? 날라갈듯ㅋㅋ
fear,주유경고등이 떠도 여유 부리다 주유소가 싹 다 문 닫은걸 보며 집에 돌아가는 길엔.. 앞으론 게으름을 피우지 않고 부지런히 살겠습니다 살려주세요를 외치게 된다ㅠㅠ
fear,저 손목 꼈는데 도와주신 진짜 놀랬는데 덕분에 감사합니다. 아프긴 합니다. 한 손목이 꼈어요 아픈데 좀 나아지고 있어요. 이건 가는길에 찍은거고 지금은 오는 길
fear,장난감을 사오자마자 무섭게 물어뜯는데 표정이 ㅎㄷㄷ 저 장난감도 얼마가지 않아 빵꾸가 나겠지? 항상 대박이 장난감의 수명은 짧다....
fear,우리집 테라스에 말벌이 갓지은집~ 신랑이 얼른 약뿌리고 저녁에 떼어내었는데~~ 어찌 이리도 집을 잘 짓는지 겁나기 보다 순간 감탄한번 애벌레 보고 기겁한번ㅋㅋ
anger,"우리의 일상을 들여다보면 자신도 모르는 사이 '기분이 태도'가 될 때가 있습니다. 우울한 날은 어깨가 처지고, 불안한 날은 사소한 것에 예민해 지기도 하고, 분노가 차오르는 날은 자신도 모르는 사이 부정적인 언행으로 이어지기도 합니다. 오늘 서보경tv에서는 기분이 태도가 되지 않도록 '감정을 다스리는 법'에 대해 말씀드렸으니 함께해 주세요 이런분들께 추천드립니다. 1. 감정기복이 잦은 분 2. 한번씩 우울하고, 불안한 감정에서 헤어나오지 못하는 분 3. 분노 조절이 힘든 분 4. 명상에 관심이 있지만 실천하지 못하는 분"
anger,외할배집간다고 신나서 뱅기탓다가 지하끝까지 추락한 개똥이들이쥬 ㅋㅋㅋㅋ 원래 오늘아침일찍 친정가려햇거든요 아빠... 회사서 늦게마치게됫다며 오지마라는 전화.. 두둥 장난감 갖규싶은거 다사줄꺼래서 온갖기대를 다하고잇던 우레기들.. 울고불고 대성통곡 달랜다고 짜장탕슉시켜먹엿지만 뚱해서는 좀처럼 풀릴기미 1도없어보이고.. 아침부터 그럼 언제 갈수잇는거냐 따지규.. 엄마가 안간다햇냐고?? 할배가 오지마란다이가 학교 유치원 가정학습돌렷다가 다시 정상등교등원.. 김무룩들 잘다녀와..;; ㅋㅋㅋㅋ
anger,"우리딸 오늘 정말 많이 혼남.. 엄마의 분노 최대치 벽지를 신나게 세로로 주욱 찢어놨다. 찢고 끝부분 잡아 또 뜯고 또 뜯고 혼내고 방에서 내쫒은 후에, 혼자 딱풀로 복구 (처음엔 너무 심각하고 화가 나서 사진 찍을 생각도 못함.) 모자이크 수준으로 붙이고 또 붙였다. 안 떨어지면 떼지나 말 것이지 작은 손가락으로 떼고 또 뗀듯... 아오. 얼마전에 벽지를 도화지 삼아 연필로 낙서한 거 얼마나 됐다고.. 이번 복구도 나름 성공적.. 멀리서 보면 ..감쪽같다. 지금껏 안 그랬었는데 왜 이럴까?"
anger,어제 저녁부터 감정 컨트롤 고장났다 어디서 왜 감정컨트롤이 안되는건지 파악이 안되고 있다... 종이에다가 끄적여 볼때가 된 거 같구만 내 마음아 무슨일이니?? 오늘 잘한점? 귀찮아서 미뤄뒀던 비상금 한곳으로 모으기 성공!! 너무 오랫동안 묵혀놨다ㅋㅋ 게을러지지말자 아쉬운점 내 마음의 싱숭생숭함을 신랑한테 쏟아부은점.. 미안 여봉 아직도 기분이 안좋아 신경써야할점 오늘은 푹쉬기!!!! 그냥 생각 쓸일은 고이 접어두고 내일 다시 생각하기!! 휴식이 필요하다
anger,"베이킹을 올려보겠다고, 열심히 피드 완료 눌렀는데, 게시는 안 되고 계속 새로고침만 무한반복. - 대학생 때 열심히 과제하다가, 저장버튼 안 눌러서, 글 다 날아갔던 슬픈 기억이 떠오른다. (사실 슬픔 아니고 가 맞음.??) - 중요한건 어쨌든, 는, 봄에 딱 어울리는 매력적인 디저트라는 것. - 버터랑 콩가루로 크럼블 만들어서, 케이크 윗면 뿐만 아니라, 케이크 반죽에도 넣어서 식감을 2배 올려주기. - 새로고침 시도하느라, 이미 오후에서 저녁으로 넘어왔지만."
anger,"사람한테 혐오감이 들 때가 있다, 그저 싫은 게 아니라 혐오감이다 어릴 적부터 쌓여온 증오, 불안, 분노 그저 쉬쉬하고 맞춰주면 끝날 줄 알았던 이기적임, 나에 대한 비하, 욕설 그 끝내 난 터뜨리고야 말았다 모든 책임을 돌리고 남 탓만 하며 본인은 잘난 줄 알고 돌아볼 줄 모르는 , 남에게는 그늘 같은 존재. 나한텐 그늘의 이중적인 뜻만 가지고 있는 그런 존재 내 새울 것 없이 한없이 부끄럽고 숨기고만 싶은 ‘그’ 존재 나는 오늘부터 아버지를 ‘그’라고 부르기로 했다 한없이 한심하다."
anger,나는 늘 가슴 한 켠에 두려움을 지니고 살아왔다 언제 터질지 모르는 나의 분노 한번 터지면 겉잡을 수 없는 그 파장을 잘 알기에 나는 늘 두려웠다 몇 년에 걸쳐 축적된 나의 분노는 타인에게 피해를 주면서까지 결국 폭발했고 그로 인해 모든 것을 잃었다 또 다시 바닥이다 많은 것을 잃고 인생을 뒷걸음질 쳤지만 지금은 두렵지않다 그동안 수차례 경험하면서 깨닫지 못한 것 그것은 정작 나 자신을 사랑하는법을 몰랐기 때문이었다 값비싼 수강료를 치루고
anger,"빗발들이 계속 살점을 떼 먹는다. 목 뒤로 흐르는 것이, 관자놀이를 스치는 것이 꼭 꼬물거리는 것이 사실 이것들은 하늘에서 떨어지는 거머리들 아닐까. 좋다. 이만하면 됐을까. 몸에 붙어있는 모든 것들이 완벽하게 젖었다. 괜히 바닥에 누워본다. 코가 맵다. 위에서 떨어지는 빗방울보다 바닥에서 튀어 오르는 2세들의 아우성이 더 굵직하게 들린다. 사람들이 나를 피해서 걷는다. 신발의 바닥을 누가 신경이라도 쓴다고 저렇게 공을 들였을까."
anger,물피도주한 나쁜놈 못잡아서 너무 우울하고 화나네요 ... 이왕 이렇게 된거 차 관리를 더 빡시게하고 추가적인 피해 없도록 해야겠습니다... 물피도주한 나쁜놈아 너도 어디가서 똑같이 당할꺼고 나보다 더 심하게 당할꺼야 ?? 나중에라도 잡았다는 연락 받으면 선처해줄 생각 1도 없고 차 원상복구 시키게 만들꺼니까 이왕 도망간거 잡히지마  인친 분들도 물피도주 정말 조심하세요... 날도 좋은데 드라이브가 땡기네요 퇴근하고 가야겠슴다
anger,한번의 다툼은... 항상... 계속 치밀어 오르는 울화! 더 깊은 허탈! . 겨우 겨우 짜내어 버텨내고 있는 내 모든것에 치명상을 입힌다! 그럼에도 불구하고 무.한.반.복 . 이 굴레를 어찌 벗어나야 하는가!? 오랜세월 쌓이고 쌓여 이젠 극단적 생각까지 들게하는 이 말도 안되는 사소한 다툼!!! 이것으로 촉발되어 폭포수 처럼 쏟아져 내리는 내면의 자괴감과 분노! 언제까지 해야하는가? 언제까지 할수있을까?
